wave,flux,err
2.707979e+03,7.121441e-01,3.665510e-03
2.708411e+03,5.332290e-01,3.433292e-03
2.708844e+03,5.762218e-01,3.520149e-03
2.709277e+03,7.670069e-01,3.610531e-03
2.709710e+03,1.185087e+00,3.979144e-03
2.710142e+03,6.876414e-01,3.563882e-03
2.710575e+03,7.275255e-01,3.575578e-03
2.711007e+03,1.005435e+00,3.810505e-03
2.711440e+03,7.089600e-01,3.553613e-03
2.711872e+03,5.747421e-01,3.468013e-03
2.712304e+03,5.316830e-01,3.465271e-03
2.712737e+03,5.713572e-01,3.529101e-03
2.713169e+03,1.928522e+00,4.466372e-03
2.713601e+03,9.241996e-01,3.798645e-03
2.714033e+03,8.534650e-01,3.778695e-03
2.714465e+03,5.485966e-01,3.424079e-03
2.714897e+03,8.087041e-01,3.702246e-03
2.715329e+03,1.209100e+00,4.009395e-03
2.715761e+03,9.203023e-01,3.751654e-03
2.716193e+03,9.589755e-01,3.776529e-03
2.716625e+03,5.278774e-01,3.423815e-03
2.717056e+03,6.906937e-01,3.588766e-03
2.717488e+03,5.465823e-01,3.402340e-03
2.717920e+03,8.181855e-01,3.641421e-03
2.718351e+03,7.188756e-01,3.587069e-03
2.718783e+03,1.189563e+00,3.982562e-03
2.719214e+03,5.957302e-01,3.485866e-03
2.719646e+03,9.380504e-01,3.768673e-03
2.720077e+03,9.838478e-01,3.805120e-03
2.720508e+03,4.796838e-01,3.383001e-03
2.720939e+03,6.470087e-01,3.535305e-03
2.721371e+03,5.462173e-01,3.394248e-03
2.721802e+03,7.947970e-01,3.654366e-03
2.722233e+03,5.031082e-01,3.419540e-03
2.722664e+03,1.102070e+00,3.896456e-03
2.723095e+03,1.560907e+00,4.238069e-03
2.723526e+03,5.338702e-01,3.437022e-03
2.723957e+03,5.694311e-01,3.473177e-03
2.724387e+03,4.591358e-01,3.260950e-03
2.724818e+03,4.476190e-01,3.239632e-03
2.725249e+03,4.934756e-01,3.269441e-03
2.725680e+03,4.621453e-01,3.263340e-03
2.726110e+03,5.798247e-01,3.348541e-03
2.726541e+03,4.431105e-01,3.229469e-03
2.726971e+03,1.438778e+00,4.070697e-03
2.727402e+03,9.393807e-01,3.735291e-03
2.727832e+03,4.566055e-01,3.464162e-03
2.728262e+03,1.519935e+00,4.206983e-03
2.728693e+03,1.244115e+00,4.019456e-03
2.729123e+03,6.291620e-01,3.533164e-03
2.729553e+03,3.770054e-01,3.285630e-03
2.729983e+03,1.162682e+00,3.976471e-03
2.730413e+03,7.053823e-01,3.657405e-03
2.730843e+03,5.975618e-01,3.476753e-03
2.731273e+03,3.094888e-01,3.245290e-03
2.731703e+03,4.195360e-01,3.345350e-03
2.732133e+03,1.124538e+00,3.938701e-03
2.732563e+03,8.416886e-01,3.712765e-03
2.732993e+03,3.268573e-01,3.294696e-03
2.733422e+03,8.967541e-01,3.727568e-03
2.733852e+03,3.910322e-01,3.305317e-03
2.734282e+03,8.056233e-01,3.675366e-03
2.734711e+03,3.883902e-01,3.315176e-03
2.735141e+03,9.422933e-01,3.805460e-03
2.735570e+03,9.119041e-01,3.809161e-03
2.735999e+03,8.692687e-01,3.789251e-03
2.736429e+03,5.098599e-01,3.437952e-03
2.736858e+03,6.703641e-01,3.539133e-03
2.737287e+03,3.862831e-01,3.350225e-03
2.737716e+03,1.109890e+00,3.964481e-03
2.738145e+03,7.116473e-01,3.665017e-03
2.738574e+03,5.770196e-01,3.526594e-03
2.739003e+03,5.068823e-01,3.450438e-03
2.739432e+03,5.062040e-01,3.493430e-03
2.739861e+03,4.693846e-01,3.463866e-03
2.740290e+03,7.982209e-01,3.710165e-03
2.740719e+03,7.500347e-01,3.684991e-03
2.741148e+03,6.498053e-01,3.630390e-03
2.741576e+03,5.838247e-01,3.568299e-03
2.742005e+03,1.052863e+00,3.967927e-03
2.742433e+03,6.090062e-01,3.555499e-03
2.742862e+03,6.612770e-01,3.599538e-03
2.743290e+03,5.267973e-01,3.454838e-03
2.743719e+03,6.563827e-01,3.556149e-03
2.744147e+03,5.044771e-01,3.450398e-03
2.744575e+03,4.613123e-01,3.377340e-03
2.745004e+03,5.664962e-01,3.502442e-03
2.745432e+03,8.455561e-01,3.737917e-03
2.745860e+03,4.004955e-01,3.331045e-03
2.746288e+03,1.094049e+00,3.911480e-03
2.746716e+03,3.677212e-01,3.317247e-03
2.747144e+03,4.414045e-01,3.378376e-03
